RegionID,RegionName,State,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,(% change 2000-01),(% change 01-02),(% change 02-03),(% change 03-04),(% change 04-05),(% change 05-06),(% change 06-07),(% change 07-08),(% change 08-09),(% change 09-10),(% change 11-12),(% change 12-13),(% change 13-14),(% change 14-15),(% change 16-17),(% change 17-18)
1869,Lincoln Parish,LA,32.91666667,33.75,35,36.66666667,38.66666667,40.75,45.5,47.91666667,47.75,47.75,48.58333333,48.91666667,50.66666667,54.16666667,55.33333333,58,59.83333333,62,64.5,0.025316456,0.037037037,0.047619048,0.054545455,0.05387931,0.116564417,0.053113553,-0.003478261,0,0.017452007,0.006861063,0.035775128,0.069078947,0.021538462,0.048192771,0.031609195
2240,Culpeper,VA,76.25,82.33333333,95.08333333,110.0833333,129.5833333,166.0833333,179.1666667,166.1666667,138.0833333,116.8333333,109.8333333,102.75,109,119.6666667,128.1666667,129.3333333,134.1666667,140.5,146.5,0.079781421,0.1548583,0.157756354,0.177138531,0.281672026,0.078775715,-0.07255814,-0.169007021,-0.153892577,-0.059914408,-0.064491654,0.060827251,0.097859327,0.071030641,0.009102731,0.037371134
2725,Hillsdale,MI,56.33333333,60.66666667,64.58333333,72.5,73.41666667,75.66666667,78.25,76.91666667,70.33333333,64.16666667,59.33333333,53.66666667,57.33333333,61,64.66666667,67.25,70,75.41666667,80.33333333,0.076923077,0.06456044,0.122580645,0.012643678,0.030646992,0.034140969,-0.017039404,-0.085590466,-0.087677725,-0.075324675,-0.095505618,0.068322981,0.063953488,0.06010929,0.039948454,0.040892193
1931,Mifflin,PA,36.91666667,40.75,44.33333333,47.41666667,59.5,69.83333333,73,78.91666667,79.75,70.91666667,62.91666667,60.58333333,61.83333333,59.75,58.08333333,62,67,65.41666667,67.33333333,0.103837472,0.08793456,0.069548872,0.25483304,0.173669468,0.045346062,0.081050228,0.010559662,-0.1107628,-0.112808461,-0.037086093,0.020632737,-0.033692722,-0.027894003,0.067431851,0.080645161
76,Kay,OK,32.16666667,33.58333333,35.08333333,36.16666667,37.33333333,38.91666667,40.33333333,41,42.33333333,39.83333333,37.08333333,36.58333333,36.5,37.33333333,38.41666667,39.41666667,43.58333333,44.91666667,45.66666667,0.044041451,0.044665012,0.03087886,0.032258065,0.042410714,0.03640257,0.016528926,0.032520325,-0.059055118,-0.069037657,-0.013483146,-0.002277904,0.02283105,0.029017857,0.026030369,0.105708245
1717,Gadsden,FL,43.33333333,41.5,46,50.5,56.75,67.41666667,78.91666667,79.41666667,73.25,62.33333333,57.33333333,52.41666667,47.08333333,47.25,51.25,52.91666667,55.33333333,59.41666667,63.25,-0.042307692,0.108433735,0.097826087,0.123762376,0.187958884,0.170580964,0.006335797,-0.077649528,-0.149032992,-0.080213904,-0.085755814,-0.101748808,0.003539823,0.084656085,0.032520325,0.045669291
1471,Warren,IA,74,76.83333333,84.25,90.75,97.58333333,105.75,127.0833333,134.0833333,113.8333333,114.9166667,115.3333333,114.4166667,115.1666667,116.25,119.25,122.9166667,131.25,138.3333333,142.8333333,0.038288288,0.096529284,0.077151335,0.075298439,0.083689155,0.201733649,0.055081967,-0.151025482,0.009516837,0.003625816,-0.007947977,0.006554989,0.009406657,0.025806452,0.030747729,0.06779661
1727,Goodhue,MN,90.83333333,101.5,107.9166667,116,124.5,132.25,137.6666667,134.5,128.3333333,123.5,120.75,113.8333333,113.3333333,115.25,118.3333333,123.5833333,129.3333333,138.4166667,144.25,0.117431193,0.063218391,0.074903475,0.073275862,0.062248996,0.040957782,-0.023002421,-0.045848823,-0.037662338,-0.022267206,-0.057280883,-0.004392387,0.016911765,0.026753435,0.044366197,0.04652731
2381,Lawrence,IN,54.41666667,57.25,58.91666667,60,60.83333333,66,63.25,59.83333333,57.75,54.91666667,53,50.66666667,51,51.5,52.08333333,53.66666667,54.91666667,57.58333333,66.58333333,0.052067381,0.029112082,0.018387553,0.013888889,0.084931507,-0.041666667,-0.054018445,-0.034818942,-0.049062049,-0.034901366,-0.044025157,0.006578947,0.009803922,0.011326861,0.0304,0.023291925
2172,Campbell,WY,116.3333333,123.9166667,127.9166667,133,144.5833333,137.75,154.5,174.1666667,178.75,175.25,172.75,171.25,174.5,177,178.3333333,177.5,183.1666667,192.5,187.6666667,0.065186246,0.032279758,0.039739414,0.087092732,-0.047262248,0.121597096,0.127292341,0.026315789,-0.01958042,-0.014265335,-0.008683068,0.018978102,0.014326648,0.007532957,-0.004672897,0.031924883
1562,Buffalo,NE,73.25,78.66666667,82.25,89.83333333,94.75,94,92.5,97.08333333,97.16666667,97.5,100.25,100.25,109.0833333,114.0833333,120,123.5,127.1666667,134.3333333,142.0833333,0.073947668,0.045550847,0.092198582,0.054730983,-0.007915567,-0.015957447,0.04954955,0.000858369,0.003430532,0.028205128,0,0.088113051,0.045836516,0.051862673,0.029166667,0.029689609
1880,Lincoln,OR,92.08333333,94.16666667,87.83333333,101.1666667,115.8333333,139.0833333,173.5,194.1666667,189,162.0833333,150.75,138.5,130.4166667,135.1666667,138.9166667,143.3333333,154.8333333,166.25,184.75,0.022624434,-0.067256637,0.151802657,0.144975288,0.200719424,0.247453565,0.119116234,-0.026609442,-0.142416226,-0.069922879,-0.081260365,-0.058363418,0.036421725,0.027743527,0.031793641,0.080232558
682,Perry,PA,65.66666667,69.5,71.83333333,74.83333333,84.41666667,85.91666667,92.66666667,94.25,93.08333333,92,90.75,91.58333333,90,90.08333333,92.75,93.75,97.75,99.33333333,104.4166667,0.058375635,0.033573141,0.041763341,0.128062361,0.017769003,0.0785645,0.017086331,-0.012378426,-0.011638317,-0.013586957,0.009182736,-0.017288444,0.000925926,0.02960222,0.010781671,0.042666667
2134,Auglaize,OH,,,,,,,,70.83333333,67.08333333,67.25,65.75,65,62.66666667,65.5,68.41666667,71,74.08333333,79.41666667,82.83333333,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.052941176,0.002484472,-0.022304833,-0.011406844,-0.035897436,0.045212766,0.044529262,0.037758831,0.04342723
2938,Huntingdon,PA,35.33333333,43.66666667,49.33333333,52.83333333,52.25,58.16666667,63.58333333,68.58333333,72.5,72.16666667,73.5,72.91666667,71.33333333,70.5,71.16666667,72.66666667,73.58333333,75.83333333,78.33333333,0.235849057,0.129770992,0.070945946,-0.011041009,0.11323764,0.093123209,0.078636959,0.057108141,-0.004597701,0.018475751,-0.007936508,-0.021714286,-0.011682243,0.009456265,0.021077283,0.012614679
611,Logan,OH,55.08333333,58.66666667,60.75,70.75,79.66666667,72.5,77,67.08333333,69.08333333,66.33333333,65.25,63.75,63.58333333,67.33333333,70.83333333,70.25,73.75,78,84,0.06505295,0.035511364,0.164609053,0.126030624,-0.089958159,0.062068966,-0.128787879,0.029813665,-0.039806996,-0.016331658,-0.022988506,-0.002614379,0.05897772,0.051980198,-0.008235294,0.049822064
2827,Pittsburg,OK,33,35.08333333,36.33333333,37.41666667,39.08333333,41.25,43.58333333,45.91666667,49,48.66666667,48.66666667,48.5,47.58333333,46.41666667,44.33333333,44.41666667,47.5,50.91666667,57.33333333,0.063131313,0.035629454,0.029816514,0.04454343,0.0554371,0.056565657,0.053537285,0.067150635,-0.006802721,0,-0.003424658,-0.018900344,-0.024518389,-0.044883303,0.001879699,0.069418386
1526,Baldwin,GA,,,,,,69,68.08333333,72.91666667,70.58333333,70,65.5,58.66666667,55.75,58,60,62.83333333,63.83333333,65.58333333,66.66666667,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.013285024,0.070991432,-0.032,-0.008264463,-0.064285714,-0.1043257,-0.049715909,0.040358744,0.034482759,0.047222222,0.015915119
1545,Bingham,ID,69.25,74.5,77,79.91666667,84.83333333,88.16666667,98,103.5833333,102.75,97.16666667,91.75,85.08333333,87.16666667,93.66666667,100,107.5833333,117.9166667,130.5,136,0.075812274,0.033557047,0.037878788,0.061522419,0.039292731,0.111531191,0.056972789,-0.008045052,-0.054339011,-0.055746141,-0.072661217,0.024485798,0.07456979,0.067615658,0.075833333,0.096049574
2643,Calaveras,CA,105,111.0833333,130.3333333,151.0833333,183.1666667,226.5833333,240.8333333,228.6666667,195,158.3333333,139.6666667,122.4166667,117.8333333,131.5,145.4166667,153,162.0833333,175.5,188.4166667,0.057936508,0.173293323,0.159207161,0.212355212,0.237033667,0.062890769,-0.050519031,-0.147230321,-0.188034188,-0.117894737,-0.123508353,-0.037440436,0.115983027,0.105830165,0.052148997,0.059368192
2210,Colquitt,GA,29.83333333,33.16666667,35.58333333,36.5,38.83333333,44,46.75,48.83333333,48.58333333,46.83333333,47,44,42.66666667,43.41666667,44.83333333,47.41666667,48.08333333,50.66666667,51.41666667,0.111731844,0.072864322,0.025761124,0.063926941,0.13304721,0.0625,0.04456328,-0.005119454,-0.036020583,0.003558719,-0.063829787,-0.03030303,0.017578125,0.032629559,0.057620818,0.014059754
781,Vance,NC,56.66666667,61.41666667,63.66666667,65.41666667,66.58333333,69.33333333,75.75,75.25,71,69.75,64.41666667,58.33333333,58.66666667,55.91666667,57.41666667,56.33333333,56.16666667,59.75,62.66666667,0.083823529,0.036635007,0.027486911,0.017834395,0.041301627,0.092548077,-0.00660066,-0.056478405,-0.017605634,-0.07646356,-0.094437257,0.005714286,-0.046875,0.026825633,-0.018867925,-0.00295858
294,Polk,TX,49.5,49.91666667,51.5,53.5,57.08333333,60.66666667,63.66666667,64.33333333,64.66666667,63.83333333,63.33333333,62.66666667,63.41666667,65.83333333,69.75,73.83333333,77.66666667,83.75,89.5,0.008417508,0.031719533,0.038834951,0.066978193,0.062773723,0.049450549,0.010471204,0.005181347,-0.012886598,-0.007832898,-0.010526316,0.011968085,0.038107753,0.059493671,0.058542413,0.051918736
2752,Jefferson,PA,37.66666667,44.58333333,49.58333333,51.58333333,60.41666667,71.33333333,75,79.66666667,78.08333333,77,82.33333333,82.41666667,80.58333333,87.83333333,86.58333333,90.83333333,92.75,88.41666667,91.16666667,0.183628319,0.112149533,0.040336134,0.171243942,0.180689655,0.051401869,0.062222222,-0.019874477,-0.013874066,0.069264069,0.001012146,-0.022244692,0.089968976,-0.014231499,0.049085659,0.021100917
1317,Phelps,MO,,,,,,,,,,,73.9,72.83333333,73.91666667,73.66666667,75.08333333,77.83333333,80.33333333,84.33333333,89,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.01443392,0.014874142,-0.003382187,0.019230769,0.036625971,0.032119914
1113,Itasca,MN,66.08333333,67.66666667,68.08333333,72.66666667,82.25,93.41666667,99.33333333,102.75,101.0833333,97.5,96.08333333,91.33333333,92.25,99.91666667,101.5,106.5,110,120.3333333,120.5833333,0.023959647,0.006157635,0.067319461,0.131880734,0.135764944,0.063336307,0.034395973,-0.0162206,-0.035449299,-0.014529915,-0.049436253,0.010036496,0.083107498,0.015846539,0.049261084,0.03286385
1537,Bedford,TN,49,50.16666667,53.33333333,54.25,57.75,63.41666667,66.16666667,68.83333333,65.91666667,63.91666667,64.83333333,61.75,60.08333333,62.5,66.75,70.16666667,76.83333333,85.66666667,95.08333333,0.023809524,0.063122924,0.0171875,0.064516129,0.098124098,0.043363995,0.040302267,-0.042372881,-0.03034134,0.014341591,-0.047557841,-0.026990553,0.040221914,0.068,0.051186017,0.095011876
2558,Stephens,OK,27.16666667,28.33333333,29,29.83333333,31,33.83333333,38.58333333,41.5,40.58333333,41.08333333,40.66666667,40.91666667,41.33333333,42.25,42.33333333,41.41666667,41.75,41.33333333,45.5,0.042944785,0.023529412,0.028735632,0.039106145,0.091397849,0.140394089,0.075593952,-0.022088353,0.012320329,-0.010141988,0.006147541,0.010183299,0.022177419,0.001972387,-0.021653543,0.00804829
2421,McDowell,NC,45.58333333,44.58333333,43.08333333,43.91666667,54.33333333,72.25,74.41666667,85.75,82.5,81,76.58333333,71.83333333,72.91666667,75,74.75,78.33333333,81.91666667,89.08333333,96.91666667,-0.021937843,-0.03364486,0.01934236,0.237191651,0.329754601,0.029988466,0.152295633,-0.037900875,-0.018181818,-0.054526749,-0.062023939,0.015081206,0.028571429,-0.003333333,0.04793757,0.045744681
2548,Siskiyou,CA,74.91666667,71.5,77,92.33333333,112.5833333,144.6666667,162.75,160.0833333,140.5833333,120.3333333,107.9166667,97.25,90.58333333,98,105.75,109.9166667,115.0833333,123.3333333,136,-0.045606229,0.076923077,0.199134199,0.219314079,0.284974093,0.125,-0.016385049,-0.121811556,-0.144042679,-0.103185596,-0.098841699,-0.068551842,0.081876725,0.079081633,0.039401103,0.047005307
407,Brown,OH,61.66666667,63.83333333,68.25,71.08333333,73.58333333,77.58333333,80.91666667,80.41666667,77.33333333,72.25,74.41666667,66.75,67.08333333,69.5,75.5,97.41666667,82.25,85.66666667,88.58333333,0.035135135,0.069190601,0.041514042,0.035169988,0.054360136,0.042964554,-0.006179197,-0.038341969,-0.065732759,0.029988466,-0.103023516,0.004993758,0.036024845,0.086330935,0.290286976,-0.155688623
2093,Whitman,WA,,,,,,,,,,,,154.8333333,148,155.75,137.5,137.6666667,141.8333333,147.6666667,165.4166667,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.044133477,0.052364865,-0.11717496,0.001212121,0.030266344
1226,Monroe,TN,42.25,43.08333333,45.08333333,46.75,52.58333333,60.75,71.16666667,72,68.58333333,66.58333333,65.16666667,63.91666667,62.5,63.16666667,66.5,69.66666667,72.91666667,78.08333333,86.75,0.019723866,0.046421663,0.036968577,0.124777184,0.155309033,0.171467764,0.011709602,-0.047453704,-0.029161604,-0.021276596,-0.019181586,-0.022164276,0.010666667,0.052770449,0.047619048,0.046650718
262,Ohio,WV,,,,,,,51,58.08333333,58.33333333,57.66666667,57.58333333,55.83333333,57.08333333,59.33333333,61.08333333,65.16666667,68.75,72.25,70.41666667,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.138888889,0.004304161,-0.011428571,-0.001445087,-0.030390738,0.02238806,0.039416058,0.029494382,0.066848568,0.054987212
2139,Beltrami,MN,48.5,54.41666667,60.16666667,65.41666667,77.66666667,98.83333333,107.6666667,107.8333333,105.9166667,104.25,104.5,101.75,102.4166667,106.3333333,108.0833333,109.5833333,112.5,116.5,123.5833333,0.121993127,0.105666156,0.087257618,0.187261146,0.272532189,0.089376054,0.001547988,-0.017774343,-0.015735641,0.002398082,-0.026315789,0.006552007,0.038242474,0.01645768,0.01387818,0.02661597
1384,Shelby,IN,60.5,63.66666667,63.75,64.58333333,67,75.58333333,79.25,80.91666667,79.75,77.08333333,74.91666667,73.91666667,73.5,74.5,75.83333333,75.75,78,82,89.08333333,0.052341598,0.001308901,0.013071895,0.037419355,0.128109453,0.048511577,0.021030494,-0.014418126,-0.033437827,-0.028108108,-0.013348165,-0.005636979,0.013605442,0.017897092,-0.001098901,0.02970297
2166,Callaway,MO,55.08333333,56,58,59.58333333,60.58333333,60.33333333,63,64.16666667,62.75,61.58333333,61.08333333,59.5,59.41666667,60.25,62,65.91666667,69.91666667,74.75,79.25,0.016641452,0.035714286,0.027298851,0.016783217,-0.004126547,0.044198895,0.018518519,-0.022077922,-0.018592297,-0.00811908,-0.025920873,-0.00140056,0.014025245,0.029045643,0.063172043,0.06068268
3089,Cerro Gordo,IA,,,,,,94.66666667,93.33333333,99.33333333,95.75,92.66666667,94.25,92.66666667,95.25,98.16666667,99.41666667,99.08333333,103,102.5833333,99.83333333,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.014084507,0.064285714,-0.036073826,-0.032201915,0.017086331,-0.016799293,0.027877698,0.030621172,0.012733447,-0.003352892,0.039529016
909,Camden,MO,67.33333333,69.83333333,71.33333333,74.16666667,74.75,77.83333333,83.75,86.33333333,85.66666667,83.25,77.33333333,76.75,82.91666667,88.66666667,92.16666667,91.83333333,95.41666667,101.75,115.0833333,0.037128713,0.021479714,0.039719626,0.007865169,0.041248606,0.076017131,0.030845771,-0.007722008,-0.028210117,-0.071071071,-0.007543103,0.080347448,0.069346734,0.039473684,-0.003616637,0.039019964
1754,Hancock,MS,44.08333333,42.66666667,43.08333333,43.83333333,47.08333333,58.91666667,68.66666667,75.75,75.75,76.33333333,85.5,78.25,71.25,65.83333333,64.33333333,64.41666667,65.16666667,66.83333333,76.33333333,-0.032136106,0.009765625,0.017408124,0.074144487,0.251327434,0.165487977,0.10315534,0,0.00770077,0.120087336,-0.084795322,-0.089456869,-0.076023392,-0.02278481,0.001295337,0.01164295
3036,Sweetwater,WY,109.75,116.4166667,117.75,125.5,139.5833333,119.75,117,128.6666667,135.4166667,135.9166667,135.5833333,135.25,138.3333333,143.75,151.1666667,162.25,168.5833333,169,173.75,0.060744115,0.011453114,0.06581741,0.112217795,-0.142089552,-0.022964509,0.0997151,0.05246114,0.003692308,-0.002452483,-0.002458513,0.022797289,0.039156627,0.051594203,0.073318633,0.039034412
2566,Sullivan,NH,64,67.91666667,76.08333333,89.08333333,104,116.6666667,124,123.3333333,119.9166667,109.5833333,106.4166667,99.91666667,98.16666667,97.91666667,100.0833333,105,104.75,108.5833333,115,0.061197917,0.120245399,0.170865279,0.167446211,0.121794872,0.062857143,-0.005376344,-0.027702703,-0.086170952,-0.028897338,-0.061080658,-0.017514595,-0.002546689,0.02212766,0.049125729,-0.002380952
1614,Chilton,AL,50.16666667,50.58333333,51.25,53.66666667,53.75,51.58333333,49.41666667,52,56.41666667,55.91666667,53.58333333,52.75,53.66666667,55.83333333,55.08333333,55.5,56.33333333,59.75,60.5,0.008305648,0.013179572,0.047154472,0.001552795,-0.040310078,-0.042003231,0.05227656,0.084935897,-0.008862629,-0.041728763,-0.0155521,0.017377567,0.040372671,-0.013432836,0.007564297,0.015015015
2343,Highland,OH,49.66666667,52.58333333,54.91666667,58.58333333,61.66666667,64.75,66.75,67.25,63,58.58333333,55.83333333,54.83333333,54.5,55.66666667,57.66666667,59.08333333,60.25,61.83333333,65.75,0.058724832,0.04437401,0.06676783,0.052631579,0.05,0.030888031,0.007490637,-0.063197026,-0.07010582,-0.046941679,-0.017910448,-0.006079027,0.021406728,0.035928144,0.024566474,0.019746121
2042,Stevens,WA,58.41666667,61.25,63.83333333,78.25,76.41666667,82.91666667,95.5,106.5,107.3333333,103.5,108.1666667,93,92.41666667,93.41666667,97.33333333,106.0833333,115.8333333,129.5,133,0.04850214,0.042176871,0.225848564,-0.02342918,0.085059978,0.151758794,0.115183246,0.007824726,-0.035714286,0.045088567,-0.140215716,-0.006272401,0.010820559,0.041926851,0.08989726,0.091908877
3288,Charlottesville City,VA,95.16666667,105.75,122.25,131.3333333,144.5833333,179.6666667,210.1666667,211.8333333,191.0833333,189.75,191.6666667,181.0833333,175.1666667,185.5833333,191.0833333,196.9166667,206.3333333,221.25,231.25,0.111208406,0.156028369,0.074301295,0.100888325,0.242651297,0.169758813,0.007930214,-0.097954367,-0.006977758,0.01010101,-0.055217391,-0.032673723,0.059467174,0.029636282,0.030527693,0.047820567
1205,Miller,AR,35.25,37.25,38.91666667,41.16666667,36.5,45.91666667,46.58333333,50.75,51.5,52.08333333,52.33333333,51.5,51.16666667,54.33333333,53.5,54.75,55.25,57.66666667,63,0.056737589,0.044742729,0.057815846,-0.113360324,0.257990868,0.014519056,0.089445438,0.014778325,0.011326861,0.0048,-0.015923567,-0.006472492,0.061889251,-0.015337423,0.023364486,0.00913242
1185,McKean,PA,27.33333333,29.91666667,32.33333333,34.5,35.16666667,35.5,37.08333333,40.41666667,40,39.08333333,41.75,38,41,42.25,40.08333333,43.58333333,44.75,44.83333333,44.08333333,0.094512195,0.080779944,0.067010309,0.019323671,0.009478673,0.044600939,0.08988764,-0.010309278,-0.022916667,0.068230277,-0.089820359,0.078947368,0.030487805,-0.051282051,0.087318087,0.026768642
1254,Nelson,KY,60.16666667,63.41666667,66.08333333,73.66666667,70.41666667,74.33333333,77.25,78.5,79.25,77.66666667,78.16666667,77.08333333,76.5,76.5,76.25,78.5,86.25,92.66666667,102.5833333,0.05401662,0.042049934,0.114754098,-0.044117647,0.055621302,0.039237668,0.01618123,0.00955414,-0.01997897,0.006437768,-0.013859275,-0.007567568,0,-0.003267974,0.029508197,0.098726115
1910,Madison,OH,67.66666667,72.5,76.25,78.91666667,83,84.66666667,85.75,86.08333333,83.5,82.5,82.41666667,77.83333333,76.83333333,78,79.75,86.25,90.08333333,101.0833333,105.3333333,0.071428571,0.051724138,0.034972678,0.051742344,0.020080321,0.012795276,0.003887269,-0.030009681,-0.011976048,-0.001010101,-0.055611729,-0.012847966,0.015184382,0.022435897,0.081504702,0.044444444
2713,Habersham,GA,56,60.5,64.25,68.91666667,73.75,77.41666667,83.41666667,87.16666667,85.66666667,82.25,76.25,64.58333333,64.33333333,67.16666667,71.16666667,74.33333333,79,85.75,90.58333333,0.080357143,0.061983471,0.072632944,0.070133011,0.049717514,0.077502691,0.044955045,-0.017208413,-0.039883268,-0.072948328,-0.153005464,-0.003870968,0.044041451,0.05955335,0.044496487,0.062780269
1497,Wilson,TX,69.08333333,68.16666667,68.58333333,70.25,74.66666667,80.33333333,87.33333333,92.58333333,94.5,93.41666667,92.5,92,93.91666667,99.41666667,105.5,115.1666667,119.6666667,123.8333333,132.5,-0.013268999,0.006112469,0.024301337,0.0628707,0.075892857,0.087136929,0.060114504,0.02070207,-0.011463845,-0.009812667,-0.005405405,0.020833333,0.058562555,0.061190277,0.091627172,0.039073806
